trip_id,station_id,station_name,station_city,charger_type,num_ports,avg_wait_min,operational,distance_from_route_km,is_recommended
TR007142,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007143,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,1
TR007143,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007143,CS_05_2,ChargePoint Kurunegala #2,Kurunegala,DC_50kW,2,8,True,5,1
TR007144,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,1
TR007144,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,1
TR007144,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007145,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007145,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007145,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007146,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007146,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007146,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,0
TR007147,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007147,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007147,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007148,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007148,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007148,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,0
TR007149,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,1
TR007149,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007149,CS_02_2,ChargePoint Galle #2,Galle,DC_120kW,1,10,True,5,1
TR007150,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,1
TR007150,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007150,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007151,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007151,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007151,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007152,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007152,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,0
TR007152,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007153,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007153,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,0
TR007153,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,0
TR007154,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,1
TR007154,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007154,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007155,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007155,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,0
TR007155,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007156,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,1
TR007156,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007156,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007157,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007157,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,0
TR007157,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007158,CS_05_2,ChargePoint Kurunegala #2,Kurunegala,DC_50kW,2,8,True,5,1
TR007158,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007158,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007159,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007159,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007159,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007160,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007160,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007160,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,0
TR007161,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,1
TR007161,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007161,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007162,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007162,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007162,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007163,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007163,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007163,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,0
TR007164,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007164,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007164,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007165,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,1
TR007165,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007165,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007166,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,1
TR007166,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007166,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,0
TR007167,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,1
TR007167,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,1
TR007167,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,0
TR007168,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007168,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007168,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007169,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,1
TR007169,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007169,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007170,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007170,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007170,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007171,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,1
TR007171,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007171,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007172,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007172,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007172,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,0
TR007173,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007173,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007173,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007174,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007174,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007174,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007175,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,1
TR007175,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007175,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007176,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007176,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007176,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007177,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007177,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007177,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007178,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007178,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007178,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007179,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,1
TR007179,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,0
TR007179,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007180,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007180,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,0
TR007180,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007181,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,1
TR007181,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,1
TR007181,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,1
TR007182,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007182,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007182,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,0
TR007183,CS_05_2,ChargePoint Kurunegala #2,Kurunegala,DC_50kW,2,8,True,5,1
TR007183,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,0
TR007183,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,0
TR007184,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,1
TR007184,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,0
TR007184,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,0
TR007185,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007185,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
TR007185,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007186,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007186,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007186,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007187,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007187,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007187,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,0
TR007188,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007188,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007188,CS_05_2,ChargePoint Kurunegala #2,Kurunegala,DC_50kW,2,8,True,5,1
TR007189,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
TR007189,CS_02_1,ChargePoint Galle #1,Galle,AC_7kW,2,18,True,5,0
TR007189,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007190,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007190,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,0
TR007190,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,0
TR007191,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,1
TR007191,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007191,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007192,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007192,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,0
TR007192,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007193,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007193,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007193,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007194,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007194,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007194,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,0
TR007195,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007195,CS_07_1,ChargePoint Trincomalee #1,Trincomalee,DC_120kW,1,3,True,5,1
TR007195,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007196,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,1
TR007196,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007196,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007197,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007197,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007197,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007198,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007198,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,0
TR007198,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,1
TR007199,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007199,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,0
TR007199,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007200,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007200,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,0
TR007200,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007201,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,1
TR007201,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007201,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007202,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007202,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007202,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,1
TR007203,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007203,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007203,CS_02_2,ChargePoint Galle #2,Galle,DC_120kW,1,10,True,5,1
TR007204,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,1
TR007204,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007204,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007205,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007205,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,0
TR007205,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,0
TR007206,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
TR007206,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007206,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007207,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007207,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007207,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,0
TR007208,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,1
TR007208,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,0
TR007208,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,0
TR007209,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007209,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007209,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007210,CS_03_2,ChargePoint Kandy #2,Kandy,DC_50kW,2,24,True,5,1
TR007210,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007210,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,0
TR007211,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007211,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,0
TR007211,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007212,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,1
TR007212,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007212,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,0
TR007213,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,1
TR007213,CS_02_1,ChargePoint Galle #1,Galle,AC_7kW,2,18,True,5,0
TR007213,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,1
TR007214,CS_02_2,ChargePoint Galle #2,Galle,DC_120kW,1,10,True,5,1
TR007214,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007214,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007215,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007215,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007215,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007216,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007216,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007216,CS_05_2,ChargePoint Kurunegala #2,Kurunegala,DC_50kW,2,8,True,5,1
TR007217,CS_08_2,ChargePoint Jaffna #2,Jaffna,AC_22kW,2,5,True,5,1
TR007217,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007217,CS_04_1,ChargePoint Matara #1,Matara,DC_120kW,2,7,False,5,0
TR007218,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,1
TR007218,CS_07_2,ChargePoint Trincomalee #2,Trincomalee,DC_50kW,1,22,True,5,1
TR007218,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007219,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007219,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007219,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007220,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007220,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,0
TR007220,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007221,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
TR007221,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007221,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007222,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
TR007222,CS_10_3,ChargePoint Ratnapura #3,Ratnapura,AC_22kW,1,0,True,5,1
TR007222,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,0
TR007223,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007223,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,0
TR007223,CS_07_3,ChargePoint Trincomalee #3,Trincomalee,AC_7kW,1,19,True,5,0
TR007224,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,1
TR007224,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007224,CS_09_1,ChargePoint Batticaloa #1,Batticaloa,AC_7kW,1,10,True,5,0
TR007225,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,1
TR007225,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007225,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007226,CS_08_3,ChargePoint Jaffna #3,Jaffna,AC_22kW,1,2,True,5,1
TR007226,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007226,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,0
TR007227,CS_10_2,ChargePoint Ratnapura #2,Ratnapura,AC_7kW,2,19,True,5,1
TR007227,CS_10_1,ChargePoint Ratnapura #1,Ratnapura,AC_22kW,3,7,True,5,1
TR007227,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,1
TR007228,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007228,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,0
TR007228,CS_02_1,ChargePoint Galle #1,Galle,AC_7kW,2,18,True,5,0
TR007229,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,1
TR007229,CS_09_2,ChargePoint Batticaloa #2,Batticaloa,AC_7kW,2,2,True,5,1
TR007229,CS_09_3,ChargePoint Batticaloa #3,Batticaloa,AC_7kW,2,10,False,5,0
TR007230,CS_03_1,ChargePoint Kandy #1,Kandy,AC_22kW,3,11,False,5,1
TR007230,CS_03_3,ChargePoint Kandy #3,Kandy,DC_50kW,3,17,True,5,1
TR007230,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,0
TR007231,CS_04_2,ChargePoint Matara #2,Matara,DC_120kW,2,11,True,5,1
TR007231,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,0
TR007231,CS_04_3,ChargePoint Matara #3,Matara,DC_120kW,3,11,True,5,0
TR007232,CS_02_1,ChargePoint Galle #1,Galle,AC_7kW,2,18,True,5,1
TR007232,CS_02_2,ChargePoint Galle #2,Galle,DC_120kW,1,10,True,5,1
TR007232,CS_08_1,ChargePoint Jaffna #1,Jaffna,DC_120kW,1,19,True,5,0
TR007233,CS_06_1,ChargePoint Anuradhapura #1,Anuradhapura,AC_22kW,3,13,True,5,1
TR007233,CS_02_1,ChargePoint Galle #1,Galle,AC_7kW,2,18,True,5,0
TR007233,CS_02_3,ChargePoint Galle #3,Galle,DC_120kW,1,17,True,5,1
TR007234,CS_06_2,ChargePoint Anuradhapura #2,Anuradhapura,DC_50kW,3,15,True,5,1
TR007234,CS_05_1,ChargePoint Kurunegala #1,Kurunegala,AC_7kW,1,10,True,5,0
TR007234,CS_05_3,ChargePoint Kurunegala #3,Kurunegala,AC_22kW,1,16,True,5,0
TR007235,CS_01_1,ChargePoint Colombo #1,Colombo,DC_120kW,2,16,True,5,1
TR007235,CS_01_3,ChargePoint Colombo #3,Colombo,AC_22kW,2,3,True,5,1
TR007235,CS_01_2,ChargePoint Colombo #2,Colombo,AC_22kW,2,27,True,5,0
TR007236,CS_06_3,ChargePoint Anuradhapura #3,Anuradhapura,AC_22kW,1,15,True,5,1
